"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2021",454.831,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2021",4138.465,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2021",1345.197,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2021",467.602,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2021",3776.37,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2021",1227.5,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2021",426.689,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2020",3426.625,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2020",1351.278,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2020",488.917,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2020",3517.642,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2020",1387.17,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2020",501.903,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2020",3224.123,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2020",1271.422,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2020",460.024,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2019",2951.546,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2019",1378.928,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2019",520.204,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2019",3033.881,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2019",1417.394,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2019",534.716,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2019",2769.98,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2019",1294.102,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2019",488.204,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2018",2438.058,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2018",1262.412,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2018",504.944,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2018",2510.959,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2018",1300.16,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2018",520.043,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2018",2271.428,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2018",1176.132,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2018",470.434,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2017",2141.934,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2017",1254.204,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2017",587.132,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2017",2189.012,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2017",1281.77,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2017",600.036,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2017",2028.828,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2017",1187.975,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2017",556.128,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2016",1973.197,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2016",1268.812,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2016",653.348,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2016",2015.094,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2016",1295.752,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2016",667.22,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2016",1870.234,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2016",1202.604,,,"T30:208","R1:3513"
