"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2016",0.218,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2016",0.462,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2016",0.773,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2016",0.394,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2016",,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2016",1.16,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2016",1.831,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2016",1.475,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2016",1.052,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2016",0.724,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2016",0.346,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2016",0.195,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2016",1.346,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2016",2.245,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2016",1.72,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2016",1.226,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2016",0.834,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2016",0.38,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2016",0.218,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2016",0.462,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2016",0.773,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2016",0.472,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2016",0.397,"B",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2016",0.273,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2016",,"U",,"I11:264","R1:3513"
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2013",7.32,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2013",7.29,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2013",10.2,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2013",6.8,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2013",3.66,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2013",3.58,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2013",6.11,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2013",3.21,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2013",21.57,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2013",21.6,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2013",30.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2013",20.34,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2013",7.32,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2013",10.2,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2013",6.82,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2013",6.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2013",8.48,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2013",3.66,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2013",6.11,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2013",3,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2013",3.74,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2013",7.23,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2013",21.57,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2013",30.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2013",20.42,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2013",19.82,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2013",18.46,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2013",7.32,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2013",10.2,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2013",7.51,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2013",7.02,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2013",5.74,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2013",6.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2013",8.48,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2013",3.66,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2013",6.11,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2013",3.5,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2013",2.74,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2013",2.66,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2013",3.74,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2013",7.23,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2013",21.57,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2013",30.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2013",22.05,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2013",22.03,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2013",16.58,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2013",19.82,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2013",18.46,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2012",7.98,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2012",7.85,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2012",9.15,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2012",7.78,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2012",4,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2012",3.82,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2012",5.77,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2012",3.68,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2012",24.1,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2012",23.94,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2012",28.52,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2012",23.55,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2012",7.98,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2012",9.15,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2012",7.69,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2012",7.11,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2012",14.46,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2012",4,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2012",5.77,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2012",3.44,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2012",3.54,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2012",11.67,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2012",24.1,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2012",28.52,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2012",23.31,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2012",23.8,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2012",40.48,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2012",7.98,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2012",9.15,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2012",8.28,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2012",7.75,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2012",6.87,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2012",7.11,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2012",14.46,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2012",4,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2012",5.77,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2012",4.18,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2012",3.06,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2012",2.88,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2012",3.54,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2012",11.67,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2012",24.1,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2012",28.52,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2012",24.72,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2012",24.82,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2012",20.18,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2012",23.8,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2012",40.48,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2011",9.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2011",9.24,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2011",10.68,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2011",9.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2011",4.56,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2011",4.41,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2011",6.75,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2011",4.12,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2011",28.69,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2011",28.55,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2011",32.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2011",28.2,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2011",9.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2011",10.68,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2011",8.88,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2011",9.56,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2011",15.24,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2011",4.56,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2011",6.75,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2011",3.8,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2011",4.71,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2011",12.17,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2011",28.69,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2011",32.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2011",27.52,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2011",32.49,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2011",47.44,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2011",9.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2011",10.68,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2011",8.98,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2011",9.2,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2011",8.35,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2011",9.56,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2011",15.24,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2011",4.56,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2011",6.75,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2011",4.25,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2011",3.74,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2011",3.23,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2011",4.71,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2011",12.17,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2011",28.69,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2011",32.09,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2011",29.04,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2011",28.27,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2011",25,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2011",32.49,,,"T4:110_T11:142_T33:396",
"EGY","BA:582","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2011",47.44,,,"T4:110_T11:142_T33:396",
