"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2020",664.189,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2020",171.675,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2020",2783.753,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2020",683.412,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2020",176.643,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2020",2350.276,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2020",576.993,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2020",149.137,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2019",2592.565,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2019",651.951,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2019",154.59,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2019",2665.639,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2019",670.327,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2019",158.947,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2019",2157.66,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2019",542.586,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2019",128.657,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2018",2245.307,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2018",612.203,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2018",126.373,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2018",2325.148,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2018",633.973,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2018",130.867,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2018",1950.08,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2018",531.707,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2018",109.757,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2017",2153.413,,,"T30:15","R1:3513"
