"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2025",83.413,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2025",58.601,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2025",21.156,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2025",36.157,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2025",34.271,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2025",52.177,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2025",50.633,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2025",41.833,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2025",22.522,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2025",6.204,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2025",53.517,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2025",33.416,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2025",63.681,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2025",71.666,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2025",71.325,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2025",72.488,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2025",70.982,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2025",67.062,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2025",57.63,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2025",46.405,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2025",34.087,,,,"R1:3513"
