"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2024",1.347,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2024",11.896,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2024",28.991,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2024",19.185,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2024",7.155,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2024",2.568,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2024",0.724,"U",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2024",5.945,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2024",10.366,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2024",17.523,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2024",11.256,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2024",5.743,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2024",3.563,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2024",2.886,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2024",1.966,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2024",1.298,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2024",1.178,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2024",1.242,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2024",4.039,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2024",9.381,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2024",12.144,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2024",6.998,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2024",3.091,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2024",1.98,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2024",1.822,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2024",1.496,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2024",1.235,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2024",1.282,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2024",1.487,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2024",11.896,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2024",14.878,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2024",33.696,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2024",24.014,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2024",14.234,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2024",8.194,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2024",5.992,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2024",3.444,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2024",1.501,"B",,"I11:264","R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2024",0.861,"U",,"I11:264","R1:3513"
