"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2021",3.438,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2021",1.869,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2021",3.923,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2021",4.423,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2021",3.95,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2021",3.627,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2021",2.2,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2021",4.062,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2021",4.371,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2021",4.24,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2021",2.933,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2021",0.995,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2021",3.966,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2021",4.407,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2021",3.853,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2021",4.123,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2021",4.173,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2021",3.438,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2021",1.869,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2021",3.923,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2021",4.423,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2021",3.623,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2021",4.009,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2021",4.283,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2021",3.627,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2021",2.2,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2021",4.062,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2021",4.371,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2021",4.335,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2021",4.367,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2021",3.927,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2021",2.933,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2021",0.995,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2020",3.194,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2020",3.481,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2020",3.152,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2020",3.334,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2020",3.651,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2020",3.288,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2020",2.882,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2020",3.122,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2020",2.846,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2020",3.194,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2020",3.481,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2020",3.234,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2020",3.036,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2020",1.347,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2020",3.334,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2020",3.651,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2020",3.355,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2020",3.305,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2020",1.575,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2020",2.882,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2020",3.122,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2020",2.969,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2020",2.314,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2020",0.704,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2020",3.194,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2020",3.481,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2020",3.032,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2020",3.388,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2020",3.276,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2020",3.036,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2020",1.347,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2020",3.334,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2020",3.651,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2020",3.214,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2020",3.48,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2020",3.36,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2020",3.305,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2020",1.575,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2020",2.882,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2020",3.122,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2020",2.645,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2020",3.192,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2020",3.081,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2020",2.314,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2020",0.704,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2019",1.106,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2019",1.261,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2019",1.081,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2019",1.191,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2019",1.3,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2019",1.174,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2019",0.925,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2019",1.185,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2019",0.88,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2019",1.106,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2019",1.261,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2019",1.158,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2019",0.682,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2019",0.442,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2019",1.191,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2019",1.3,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2019",1.255,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2019",0.795,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2019",0.461,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2019",0.925,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2019",1.185,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2019",0.951,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2019",0.397,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2019",,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2019",1.106,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2019",1.261,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2019",1.023,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2019",1.242,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2019",1.217,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2019",0.682,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2019",0.442,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2019",1.191,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2019",1.3,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2019",1.12,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2019",1.309,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2019",1.355,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2019",0.795,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2019",0.461,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2019",0.925,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2019",1.185,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2019",0.825,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2019",1.101,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2019",0.904,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2019",0.397,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2019",,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2018",1.163,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2018",1.218,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2018",1.154,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2018",1.187,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2018",1.149,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2018",1.193,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2018",1.113,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2018",1.361,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2018",1.069,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2018",1.163,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2018",1.218,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2018",1.209,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2018",0.993,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2018",0.285,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2018",1.187,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2018",1.149,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2018",1.239,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2018",1.113,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2018",0.354,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2018",1.113,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2018",1.361,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2018",1.144,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2018",0.685,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2018",,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2018",1.163,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2018",1.218,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2018",1.05,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2018",1.315,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2018",1.274,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2018",0.993,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2018",0.285,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2018",1.187,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2018",1.149,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2018",1.103,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2018",1.338,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2018",1.283,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2018",1.113,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2018",0.354,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2018",1.113,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2018",1.361,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2018",0.936,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2018",1.267,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2018",1.253,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2018",0.685,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2018",,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2017",1.285,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2017",1.415,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2017",1.263,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2017",1.256,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2017",1.362,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2017",1.238,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2017",1.35,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2017",1.522,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2017",1.318,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2017",1.285,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2017",1.415,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2017",1.31,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2017",1.098,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2017",0.541,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2017",1.256,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2017",1.362,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2017",1.268,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2017",1.221,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2017",0.572,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2017",1.35,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2017",1.522,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2017",1.403,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2017",0.773,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2017",0.454,"U",,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2017",1.285,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2017",1.415,,,,"R1:3513"
"TUR","BA:622","EMP_XTRU_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2017",1.113,,,,"R1:3513"
