"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2024",40.384,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2024",94.602,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2024",96.574,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2024",94.376,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2024",62.222,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2024",18.518,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2024",23.828,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2024",14.477,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2024",29.336,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2024",31.864,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2024",30.021,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2024",19.825,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2024",5.965,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2024",47.955,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2024",16.579,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2024",43.48,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2024",60.707,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2024",61.916,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2024",63.324,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2024",63.969,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2024",63.711,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2024",60.896,"B",,"I11:264","R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2024",56.595,"B",,"I11:264","R1:3513"
