"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_CON","2024",50.813,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MEL","2024",39.705,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MKT","2024",77.386,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_PUB","2024",27.807,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_X","2024",99.933,"B",,"I11:264","R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_TOTAL","2023",71.33,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_AGR","2023",97.849,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_NAG","2023",65.635,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_IND","2023",76.42,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_SER","2023",57.529,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_X","2023",97.792,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_TOTAL","2023",73.287,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_AGR","2023",97.696,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_NAG","2023",67.887,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_IND","2023",76.736,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_SER","2023",61.604,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_X","2023",87.109,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_TOTAL","2023",62.483,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_AGR","2023",98.648,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_NAG","2023",55.743,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_IND","2023",69.922,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_SER","2023",43.093,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_X","2023",99.895,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_TOTAL","2023",71.33,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_AGR","2023",97.849,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MAN","2023",67.932,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_CON","2023",91.313,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MEL","2023",26.192,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_MKT","2023",76.108,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_PUB","2023",26.26,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_AGGREGATE_X","2023",97.792,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_TOTAL","2023",73.287,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_AGR","2023",97.696,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MAN","2023",67.192,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_CON","2023",91.65,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MEL","2023",25.17,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MKT","2023",75.564,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_PUB","2023",26.163,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_X","2023",87.109,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_TOTAL","2023",62.483,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_AGR","2023",98.648,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MAN","2023",75.538,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_CON","2023",31.758,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MEL","2023",42.101,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MKT","2023",80.594,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_PUB","2023",26.402,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_X","2023",99.895,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_TOTAL","2019",67.002,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_AGR","2019",96.863,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_NAG","2019",59.015,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_IND","2019",72.628,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_SER","2019",51.249,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_X","2019",61.815,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_TOTAL","2019",69.719,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_AGR","2019",96.685,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_NAG","2019",62.514,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_IND","2019",73.243,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_SER","2019",55.152,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_X","2019",63.203,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_TOTAL","2019",51.93,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_AGR","2019",97.842,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_SECTOR_NAG","2019",39.57,,,,"R1:3513"
